num_features,NeuralNetwork,TeacherStudents,DAE,RandomForest,AdaBoost,LGBM,XGB,LogisticRegression
50,0.956329365079365,0.9738492063492064,0.9639682539682539,0.9803571428571429,0.9581944444444443,0.9639880952380953,0.9620238095238095,0.9789285714285715
49,0.9271626984126984,0.9831349206349207,0.9561309523809524,0.972123015873016,0.9606349206349206,0.9596626984126985,0.956547619047619,0.964047619047619
48,0.9128968253968253,0.9739285714285714,0.9625396825396825,0.9752380952380953,0.9614880952380952,0.9436904761904762,0.9589682539682538,0.9413095238095238
47,0.9701190476190475,0.9793650793650794,0.9667063492063492,0.9664285714285714,0.9407142857142856,0.9492063492063492,0.9517460317460316,0.9694444444444444
46,0.9249801587301587,0.970892857142857,0.9648015873015872,0.9737301587301588,0.9614087301587301,0.9542063492063493,0.9474206349206348,0.9680555555555556
45,0.9620238095238095,0.9696428571428571,0.9708730158730159,0.9689880952380951,0.9451587301587301,0.9481150793650792,0.964186507936508,0.960595238095238
44,0.9195634920634921,0.9723015873015874,0.9579761904761905,0.9645039682539684,0.8896428571428571,0.9544444444444444,0.9396626984126986,0.9585714285714285
43,0.9130555555555555,0.9693253968253968,0.9630158730158728,0.9632341269841269,0.9087698412698412,0.9647619047619047,0.9472420634920635,0.9544841269841269
42,0.9092460317460318,0.9658730158730158,0.9591468253968254,0.9651190476190475,0.9407341269841268,0.9605753968253967,0.9443849206349206,0.963531746031746
41,0.9056349206349206,0.9554761904761904,0.9621825396825396,0.9671230158730157,0.9389285714285714,0.9349404761904763,0.9439484126984127,0.9496031746031746
40,0.9306349206349207,0.9586111111111112,0.9570833333333333,0.9732738095238094,0.9242857142857142,0.9365277777777778,0.9467857142857143,0.9120634920634922
39,0.9221031746031747,0.9572619047619048,0.9611706349206349,0.9559920634920633,0.923531746031746,0.9297023809523809,0.934702380952381,0.9469246031746031
38,0.9383134920634919,0.9643452380952382,0.9574007936507936,0.9593650793650793,0.9303769841269842,0.912261904761905,0.9453571428571428,0.9195238095238094
37,0.8908928571428572,0.9573412698412698,0.9607142857142856,0.9627579365079365,0.9137301587301587,0.9258928571428571,0.9193452380952382,0.9414682539682542
36,0.8406944444444445,0.9558333333333333,0.9607936507936508,0.9567063492063493,0.8915674603174605,0.9049404761904762,0.9139285714285714,0.8934126984126985
35,0.906329365079365,0.9505357142857143,0.9650000000000001,0.9528373015873017,0.8961706349206349,0.8902380952380952,0.9213095238095237,0.9328571428571427
34,0.8397222222222223,0.9571428571428571,0.9604563492063493,0.9522817460317461,0.8517063492063492,0.9348214285714285,0.9145436507936509,0.9174404761904762
33,0.8775396825396825,0.9538293650793651,0.9541269841269842,0.9531547619047618,0.908611111111111,0.891388888888889,0.9140873015873016,0.9333531746031746
32,0.9226984126984128,0.9424404761904761,0.9577182539682539,0.943670634920635,0.8894246031746033,0.8945039682539683,0.9129563492063493,0.9372222222222222
31,0.846686507936508,0.9359920634920634,0.9667261904761905,0.9452579365079364,0.911329365079365,0.8918055555555556,0.853015873015873,0.9055952380952382
30,0.8432539682539681,0.9511507936507936,0.9543253968253967,0.9534523809523809,0.8521031746031745,0.9139285714285714,0.8731150793650795,0.9045238095238096
29,0.905,0.9388492063492062,0.9367261904761905,0.9512103174603175,0.9229166666666668,0.8851984126984126,0.8396428571428572,0.9185119047619047
28,0.9169047619047618,0.9236904761904761,0.9520436507936507,0.9635119047619046,0.8830753968253969,0.8705357142857142,0.8635515873015873,0.9046626984126984
27,0.7974007936507936,0.9290277777777778,0.9539087301587301,0.933968253968254,0.9165674603174605,0.9090277777777779,0.9019841269841271,0.9076984126984126
26,0.7729166666666666,0.9068253968253968,0.954265873015873,0.941170634920635,0.8751785714285715,0.9093650793650794,0.8684920634920635,0.9093253968253968
25,0.8315674603174603,0.9113888888888889,0.9521230158730158,0.9362698412698413,0.847718253968254,0.8963492063492063,0.8834325396825398,0.9467261904761903
24,0.8507738095238097,0.8819444444444444,0.946984126984127,0.9435714285714287,0.8116865079365079,0.889861111111111,0.8766269841269843,0.9057539682539684
23,0.7783531746031747,0.9381944444444447,0.9427777777777777,0.9301190476190475,0.7828373015873016,0.8209722222222222,0.8892063492063492,0.8849007936507937
22,0.7962103174603175,0.9005357142857143,0.9355952380952381,0.9112301587301588,0.8184126984126984,0.8420039682539683,0.8373412698412699,0.8387500000000001
21,0.8228769841269841,0.8809523809523808,0.9501587301587302,0.9168452380952381,0.735436507936508,0.8495238095238096,0.8865277777777777,0.8849206349206348
20,0.7831944444444444,0.8964087301587302,0.9327380952380953,0.9387896825396826,0.8300198412698412,0.8194642857142858,0.8428174603174602,0.8467460317460318
19,0.7345436507936509,0.8869444444444445,0.9378769841269843,0.9133531746031747,0.8028968253968255,0.790079365079365,0.8052182539682541,0.8653174603174604
18,0.7689285714285713,0.8835714285714287,0.9476785714285715,0.9379166666666666,0.7859722222222223,0.8411309523809525,0.8490079365079366,0.8646230158730159
17,0.76875,0.8774603174603175,0.9247222222222222,0.9034722222222223,0.858968253968254,0.8570039682539683,0.8438888888888888,0.827579365079365
16,0.749186507936508,0.8741865079365079,0.9199999999999999,0.8775793650793651,0.7462103174603175,0.8468452380952382,0.733829365079365,0.8788690476190476
15,0.7611904761904762,0.8360317460317461,0.9125198412698412,0.930595238095238,0.7094246031746032,0.8283531746031747,0.8754761904761905,0.7150992063492063
14,0.7381746031746033,0.9049206349206349,0.9277579365079365,0.9140277777777779,0.7829365079365079,0.8393849206349205,0.7909722222222223,0.8626785714285715
13,0.6782539682539682,0.8950793650793651,0.9198015873015872,0.8701785714285715,0.6991865079365078,0.7516071428571429,0.6921031746031746,0.807420634920635
12,0.7729563492063493,0.8368055555555556,0.9085714285714287,0.8849404761904763,0.7447420634920634,0.7394444444444445,0.80625,0.8347420634920635
11,0.7242658730158731,0.8511507936507936,0.8884920634920634,0.8533333333333335,0.7370436507936508,0.6936507936507936,0.7838690476190477,0.729484126984127
10,0.723888888888889,0.7419642857142856,0.8912103174603174,0.8506944444444444,0.7330555555555556,0.7206150793650794,0.7766666666666666,0.7003571428571429
9,0.8114880952380952,0.7739484126984129,0.8618253968253968,0.7869444444444443,0.7598015873015873,0.7451190476190476,0.7594642857142857,0.7267460317460317
8,0.5925793650793649,0.7324603174603175,0.8664285714285714,0.8388095238095238,0.749642857142857,0.7261111111111112,0.7111706349206349,0.7173611111111111
7,0.6991865079365079,0.7972023809523809,0.8499603174603175,0.826845238095238,0.637638888888889,0.7181349206349207,0.8182936507936509,0.7631349206349207
6,0.5983333333333334,0.7718849206349206,0.8513293650793651,0.7934325396825397,0.7113690476190477,0.6340476190476191,0.7092261904761905,0.7372420634920636
5,0.7015277777777779,0.7125595238095238,0.7780357142857144,0.7402777777777778,0.6356944444444445,0.613234126984127,0.6766468253968254,0.6552777777777778
4,0.583234126984127,0.7515079365079366,0.8066666666666666,0.7914682539682539,0.587638888888889,0.547638888888889,0.6972619047619049,0.7020238095238095
3,0.65640873015873,0.5995238095238095,0.6993055555555555,0.7461904761904762,0.525734126984127,0.6128373015873015,0.5723809523809524,0.6237896825396826
2,0.5539285714285714,0.6662896825396825,0.6670039682539683,0.6510515873015873,0.520734126984127,0.6136309523809523,0.5742460317460318,0.7134325396825397
1,0.5693055555555555,0.5307738095238096,0.5939484126984127,0.6195039682539683,0.5870436507936508,0.5681349206349207,0.5342460317460317,0.6629563492063492
