num_features,NeuralNetwork,TeacherStudents,DAE,RandomForest,AdaBoost,LGBM,XGB,LogisticRegression
42,0.8126213592233009,0.858252427184466,0.9009708737864079,0.8737864077669905,0.8184466019417476,0.8466019417475728,0.8378640776699029,0.829126213592233
41,0.8058252427184465,0.8601941747572817,0.8970873786407767,0.8815533980582526,0.7378640776699028,0.7990291262135922,0.846601941747573,0.7990291262135922
40,0.8271844660194174,0.8524271844660193,0.8970873786407768,0.8844660194174759,0.7067961165048543,0.8233009708737864,0.8572815533980581,0.8242718446601941
39,0.8271844660194174,0.8514563106796118,0.8932038834951456,0.8407766990291263,0.7592233009708738,0.7728155339805826,0.8359223300970873,0.8106796116504855
38,0.833009708737864,0.8796116504854368,0.8951456310679612,0.8504854368932039,0.787378640776699,0.7990291262135922,0.8446601941747574,0.8310679611650486
37,0.7834951456310679,0.879611650485437,0.8922330097087379,0.8514563106796116,0.7631067961165048,0.8058252427184465,0.8165048543689319,0.8504854368932039
36,0.7485436893203883,0.841747572815534,0.9,0.8388349514563107,0.7271844660194174,0.7728155339805826,0.8048543689320388,0.7864077669902912
35,0.7990291262135922,0.8165048543689319,0.9,0.8708737864077669,0.7378640776699028,0.7533980582524271,0.7932038834951457,0.8359223300970875
34,0.7330097087378641,0.8165048543689319,0.8854368932038834,0.8252427184466018,0.6407766990291262,0.7650485436893204,0.795145631067961,0.8
33,0.7728155339805826,0.8563106796116504,0.8805825242718447,0.8737864077669905,0.7504854368932039,0.762135922330097,0.8339805825242719,0.8019417475728154
32,0.8077669902912621,0.7893203883495146,0.8912621359223302,0.8533980582524272,0.7281553398058251,0.7864077669902914,0.7533980582524271,0.7961165048543689
31,0.7485436893203884,0.7621359223300971,0.8961165048543689,0.829126213592233,0.7786407766990291,0.7631067961165048,0.7310679611650485,0.7679611650485436
30,0.7417475728155339,0.7951456310679611,0.8689320388349515,0.8504854368932039,0.6776699029126213,0.7300970873786408,0.7359223300970873,0.8116504854368932
29,0.7970873786407766,0.8233009708737864,0.8339805825242717,0.8504854368932039,0.7718446601941747,0.7126213592233009,0.7106796116504853,0.7844660194174757
28,0.8116504854368932,0.8184466019417476,0.8757281553398057,0.8019417475728154,0.6650485436893203,0.7669902912621358,0.7524271844660194,0.7640776699029125
27,0.6679611650485436,0.7970873786407766,0.8737864077669905,0.8048543689320388,0.6475728155339806,0.7679611650485436,0.7757281553398058,0.7902912621359224
26,0.6669902912621358,0.7475728155339806,0.8776699029126214,0.8048543689320388,0.6669902912621358,0.7058252427184466,0.7223300970873786,0.7572815533980582
25,0.7067961165048544,0.7640776699029126,0.8728155339805825,0.8,0.6514563106796116,0.7514563106796117,0.7485436893203883,0.8242718446601943
24,0.7213592233009709,0.7388349514563106,0.858252427184466,0.7893203883495146,0.6815533980582523,0.7553398058252426,0.7514563106796115,0.7941747572815534
23,0.6621359223300971,0.7951456310679612,0.8495145631067962,0.7883495145631069,0.6728155339805826,0.6980582524271844,0.7436893203883495,0.7359223300970874
22,0.7038834951456311,0.7669902912621359,0.8203883495145632,0.7281553398058251,0.641747572815534,0.6980582524271843,0.7368932038834952,0.6825242718446602
21,0.7242718446601942,0.716504854368932,0.8766990291262136,0.753398058252427,0.6601941747572816,0.7446601941747574,0.7514563106796117,0.8048543689320388
20,0.6689320388349513,0.8,0.8398058252427185,0.7932038834951456,0.6601941747572815,0.6572815533980582,0.6893203883495145,0.7223300970873787
19,0.6533980582524272,0.7106796116504854,0.8252427184466018,0.7495145631067961,0.645631067961165,0.6524271844660194,0.6796116504854368,0.7757281553398058
18,0.6912621359223301,0.7116504854368932,0.8679611650485436,0.7970873786407766,0.6223300970873786,0.6300970873786408,0.7300970873786407,0.6961165048543688
17,0.6922330097087379,0.7378640776699028,0.8466019417475728,0.7213592233009709,0.6776699029126212,0.6553398058252426,0.7388349514563106,0.6932038834951456
16,0.7019417475728155,0.703883495145631,0.8233009708737864,0.7203883495145631,0.6271844660194175,0.7077669902912621,0.6368932038834951,0.7407766990291262
15,0.6436893203883495,0.7097087378640776,0.8223300970873787,0.7233009708737864,0.6145631067961166,0.6553398058252428,0.7592233009708736,0.6368932038834951
14,0.6475728155339806,0.7718446601941747,0.8291262135922329,0.7174757281553398,0.6407766990291262,0.7,0.6766990291262136,0.7378640776699029
13,0.633009708737864,0.7359223300970874,0.825242718446602,0.7417475728155339,0.6320388349514563,0.6660194174757281,0.658252427184466,0.6533980582524271
12,0.6378640776699029,0.6854368932038835,0.8291262135922329,0.7427184466019418,0.6116504854368932,0.6339805825242718,0.7029126213592234,0.716504854368932
11,0.6271844660194175,0.6689320388349513,0.7786407766990291,0.7262135922330096,0.6359223300970873,0.6242718446601941,0.7067961165048542,0.6388349514563106
10,0.6786407766990291,0.7145631067961165,0.7844660194174756,0.6514563106796116,0.6233009708737864,0.629126213592233,0.6980582524271843,0.6728155339805825
9,0.7262135922330095,0.6669902912621359,0.7834951456310679,0.6728155339805825,0.6339805825242717,0.6349514563106796,0.6349514563106796,0.6320388349514563
8,0.5660194174757281,0.6563106796116505,0.7504854368932039,0.6621359223300971,0.6378640776699029,0.6223300970873786,0.6475728155339806,0.6475728155339805
7,0.6029126213592233,0.6815533980582524,0.7398058252427184,0.6378640776699028,0.6116504854368932,0.654368932038835,0.686407766990291,0.6718446601941748
6,0.6067961165048543,0.687378640776699,0.7533980582524271,0.6368932038834951,0.6145631067961166,0.620388349514563,0.6601941747572815,0.6407766990291262
5,0.6466019417475727,0.6320388349514563,0.6961165048543688,0.629126213592233,0.6145631067961166,0.6116504854368932,0.6116504854368932,0.6504854368932038
4,0.5320388349514563,0.6873786407766989,0.7456310679611651,0.6601941747572815,0.6116504854368932,0.6106796116504855,0.6466019417475728,0.6077669902912621
3,0.6106796116504855,0.6427184466019417,0.629126213592233,0.6621359223300971,0.6116504854368932,0.6106796116504855,0.6116504854368932,0.6359223300970873
2,0.5611650485436893,0.6359223300970873,0.5572815533980583,0.6116504854368932,0.6116504854368932,0.6116504854368932,0.6106796116504855,0.6650485436893203
1,0.5805825242718446,0.6116504854368932,0.6048543689320388,0.6116504854368932,0.6116504854368932,0.6116504854368932,0.6116504854368932,0.6116504854368932
