num_features,NeuralNetwork,TeacherStudents,DAE,RandomForest,AdaBoost,LGBM,XGB,LogisticRegression
50,0.9310679611650485,0.9242718446601943,0.9514563106796118,0.9475728155339805,0.829126213592233,0.9233009708737864,0.8990291262135923,0.9145631067961164
49,0.9145631067961165,0.9223300970873787,0.9427184466019419,0.9427184466019417,0.7728155339805826,0.8970873786407767,0.8805825242718447,0.937864077669903
48,0.9067961165048544,0.8864077669902913,0.945631067961165,0.9368932038834951,0.8621359223300973,0.9262135922330099,0.8902912621359222,0.8572815533980581
47,0.8844660194174757,0.916504854368932,0.9339805825242719,0.941747572815534,0.8553398058252426,0.8776699029126214,0.8864077669902913,0.9067961165048544
46,0.8737864077669902,0.9242718446601943,0.9407766990291261,0.9359223300970875,0.8524271844660195,0.8951456310679611,0.863106796116505,0.9077669902912622
45,0.8893203883495147,0.9019417475728156,0.9359223300970875,0.9281553398058252,0.7601941747572815,0.8097087378640776,0.8854368932038834,0.9145631067961165
44,0.8737864077669902,0.921359223300971,0.9320388349514562,0.9300970873786408,0.7728155339805826,0.887378640776699,0.8427184466019417,0.8757281553398059
43,0.8786407766990292,0.9174757281553397,0.9300970873786408,0.9330097087378642,0.7543689320388348,0.9009708737864079,0.8058252427184467,0.8854368932038834
42,0.8427184466019417,0.8951456310679612,0.9388349514563107,0.9058252427184467,0.8038834951456311,0.729126213592233,0.850485436893204,0.8533980582524272
41,0.8436893203883494,0.8805825242718447,0.9271844660194175,0.903883495145631,0.7621359223300971,0.8611650485436894,0.8689320388349515,0.8825242718446603
40,0.8621359223300971,0.8300970873786409,0.9223300970873787,0.9116504854368932,0.7300970873786408,0.8572815533980581,0.863106796116505,0.8631067961165048
39,0.9135922330097088,0.879611650485437,0.9407766990291263,0.9233009708737864,0.7446601941747572,0.845631067961165,0.7621359223300971,0.8223300970873787
38,0.766019417475728,0.9067961165048544,0.9271844660194176,0.9058252427184467,0.7029126213592232,0.8592233009708738,0.8019417475728154,0.9135922330097088
37,0.8019417475728154,0.8708737864077669,0.925242718446602,0.9252427184466022,0.7116504854368932,0.7378640776699028,0.8135922330097088,0.8349514563106796
36,0.8563106796116505,0.8815533980582524,0.9252427184466019,0.8854368932038834,0.703883495145631,0.8126213592233011,0.8466019417475728,0.8631067961165048
35,0.845631067961165,0.8766990291262136,0.9398058252427186,0.8728155339805825,0.6689320388349513,0.8475728155339806,0.8524271844660195,0.8796116504854368
34,0.8631067961165048,0.8359223300970873,0.9194174757281554,0.8728155339805825,0.7320388349514563,0.8077669902912621,0.7825242718446601,0.783495145631068
33,0.8067961165048544,0.8368932038834952,0.9388349514563107,0.8650485436893204,0.7330097087378641,0.770873786407767,0.7679611650485436,0.8242718446601941
32,0.8194174757281554,0.8640776699029127,0.9233009708737866,0.8611650485436894,0.6067961165048543,0.8048543689320388,0.6572815533980583,0.7708737864077669
31,0.7922330097087378,0.8427184466019417,0.920388349514563,0.904854368932039,0.6699029126213591,0.7757281553398058,0.7407766990291262,0.8087378640776699
30,0.7708737864077669,0.8504854368932039,0.9116504854368932,0.8708737864077671,0.6378640776699027,0.8087378640776699,0.7475728155339805,0.841747572815534
29,0.7339805825242718,0.8155339805825242,0.903883495145631,0.8689320388349515,0.574757281553398,0.7980582524271844,0.7592233009708738,0.8135922330097088
28,0.7640776699029126,0.8106796116504855,0.9106796116504855,0.8058252427184467,0.5941747572815534,0.7601941747572816,0.6145631067961165,0.7893203883495146
27,0.7961165048543689,0.7941747572815533,0.911650485436893,0.8669902912621359,0.6679611650485436,0.7805825242718447,0.7601941747572816,0.8029126213592234
26,0.7873786407766991,0.8,0.9106796116504856,0.8747572815533979,0.6796116504854368,0.7427184466019416,0.7805825242718447,0.7766990291262135
25,0.7854368932038833,0.8271844660194174,0.879611650485437,0.8786407766990292,0.6679611650485435,0.6805825242718445,0.7126213592233009,0.7466019417475728
24,0.7825242718446601,0.7757281553398058,0.9009708737864077,0.8339805825242719,0.6504854368932038,0.7213592233009708,0.7194174757281553,0.8058252427184467
23,0.8184466019417476,0.8601941747572817,0.8932038834951456,0.8223300970873787,0.5844660194174757,0.7203883495145631,0.6407766990291262,0.7932038834951457
22,0.7067961165048543,0.7834951456310679,0.9135922330097088,0.7902912621359223,0.712621359223301,0.6669902912621358,0.625242718446602,0.7398058252427184
21,0.7601941747572816,0.7912621359223301,0.8825242718446601,0.7796116504854369,0.683495145631068,0.6563106796116505,0.6504854368932038,0.7281553398058251
20,0.7475728155339806,0.7417475728155339,0.8893203883495145,0.821359223300971,0.603883495145631,0.6728155339805825,0.6533980582524272,0.7883495145631068
19,0.7825242718446603,0.7728155339805826,0.8844660194174757,0.8300970873786409,0.6320388349514563,0.6495145631067961,0.6941747572815534,0.7097087378640776
18,0.7165048543689319,0.8126213592233009,0.8912621359223302,0.8407766990291263,0.6398058252427183,0.6436893203883496,0.49708737864077673,0.7223300970873786
17,0.7660194174757282,0.7766990291262136,0.8650485436893204,0.7825242718446602,0.5902912621359222,0.6252427184466018,0.554368932038835,0.6718446601941747
16,0.7184466019417476,0.7514563106796117,0.8728155339805825,0.8310679611650486,0.5631067961165048,0.620388349514563,0.6553398058252426,0.7048543689320387
15,0.7116504854368932,0.7883495145631068,0.8669902912621359,0.8262135922330096,0.6019417475728155,0.5941747572815533,0.6407766990291262,0.6563106796116505
14,0.6922330097087378,0.7757281553398059,0.8359223300970873,0.7029126213592233,0.6048543689320388,0.6359223300970873,0.5902912621359223,0.6689320388349513
13,0.6980582524271843,0.7184466019417475,0.8407766990291263,0.69126213592233,0.6427184466019417,0.6223300970873786,0.5980582524271844,0.5980582524271845
12,0.7087378640776698,0.741747572815534,0.8213592233009708,0.7757281553398057,0.5631067961165048,0.5174757281553399,0.6174757281553398,0.5932038834951456
11,0.6893203883495145,0.7,0.8310679611650486,0.7252427184466019,0.5864077669902912,0.5737864077669903,0.49029126213592233,0.6349514563106796
10,0.7436893203883496,0.6912621359223301,0.7805825242718446,0.736893203883495,0.5864077669902912,0.5631067961165048,0.44951456310679616,0.6514563106796116
9,0.6766990291262135,0.6262135922330097,0.8116504854368933,0.6310679611650485,0.5980582524271844,0.537864077669903,0.566990291262136,0.5854368932038836
8,0.6009708737864078,0.6582524271844661,0.8223300970873787,0.658252427184466,0.574757281553398,0.5271844660194175,0.4359223300970873,0.5980582524271845
7,0.6504854368932038,0.620388349514563,0.7320388349514563,0.7116504854368932,0.574757281553398,0.4378640776699029,0.4388349514563107,0.5601941747572815
6,0.6446601941747572,0.5747572815533981,0.7436893203883495,0.7029126213592233,0.6145631067961165,0.46407766990291266,0.4941747572815534,0.5349514563106796
5,0.574757281553398,0.645631067961165,0.7504854368932039,0.6621359223300971,0.5631067961165048,0.48543689320388356,0.4766990291262136,0.5339805825242718
4,0.6038834951456311,0.6310679611650485,0.7213592233009708,0.703883495145631,0.5631067961165048,0.5067961165048545,0.4951456310679612,0.5203883495145631
3,0.5271844660194175,0.5563106796116506,0.7310679611650486,0.5990291262135922,0.574757281553398,0.4660194174757282,0.4466019417475729,0.45533980582524275
2,0.5359223300970873,0.5495145631067962,0.649514563106796,0.5854368932038835,0.5631067961165048,0.4368932038834951,0.4368932038834951,0.5660194174757281
1,0.5029126213592233,0.5485436893203883,0.6883495145631067,0.5999999999999999,0.5631067961165048,0.4368932038834951,0.4368932038834951,0.4524271844660195
