num_features,NeuralNetwork,TeacherStudents,DAE,RandomForest,AdaBoost,LGBM,XGB,LogisticRegression
51,0.9563026819923373,0.9910727969348659,0.9865900383141761,0.9952873563218392,0.9736206896551725,0.9799233716475095,0.9591379310344827,0.9869731800766284
50,0.9803065134099617,0.9872796934865902,0.9867816091954023,0.9951340996168583,0.9655747126436781,0.9826053639846745,0.9775478927203066,0.9839846743295018
49,0.975383141762452,0.9911111111111112,0.9850766283524905,0.9945593869731801,0.9791187739463603,0.9799233716475095,0.9691954022988506,0.9883141762452107
48,0.9665900383141762,0.9815325670498085,0.9845977011494252,0.9915325670498083,0.9636398467432951,0.9822988505747124,0.9645019157088124,0.9761685823754789
47,0.9754789272030651,0.9903831417624522,0.982375478927203,0.9924521072796934,0.9820689655172414,0.970823754789272,0.9781800766283526,0.98272030651341
46,0.948295019157088,0.9836398467432949,0.9838505747126437,0.9903639846743294,0.969176245210728,0.9649808429118772,0.9636781609195403,0.9828735632183907
45,0.9474904214559388,0.9850191570881226,0.9837164750957854,0.9915900383141762,0.9703831417624521,0.9517432950191569,0.9634291187739464,0.9850191570881226
44,0.957911877394636,0.9851724137931035,0.983639846743295,0.9901724137931035,0.9720689655172414,0.9618007662835251,0.9405363984674329,0.9805363984674329
43,0.9819923371647509,0.9897318007662836,0.9843295019157088,0.9910727969348659,0.9523371647509578,0.9659003831417625,0.941130268199234,0.9795019157088122
42,0.9117624521072797,0.9683141762452108,0.9850000000000001,0.9869540229885058,0.9372605363984675,0.9342337164750958,0.9583716475095784,0.9686781609195402
41,0.9523946360153257,0.969176245210728,0.9822222222222221,0.9869923371647509,0.9400766283524904,0.9443486590038315,0.9520881226053639,0.9710919540229884
40,0.9372605363984675,0.9577011494252872,0.9837547892720307,0.9865325670498084,0.9469348659003831,0.9694061302681993,0.9469540229885057,0.9706513409961686
39,0.9770114942528736,0.9673946360153256,0.9837931034482759,0.9920114942528736,0.9663984674329502,0.9659386973180076,0.9114367816091955,0.9657854406130267
38,0.8782375478927202,0.9792337164750957,0.9800766283524907,0.9874521072796935,0.9446743295019158,0.9508237547892721,0.9379310344827585,0.9808429118773947
37,0.879272030651341,0.975249042145594,0.9813409961685823,0.9888314176245212,0.9306130268199233,0.93272030651341,0.9154597701149425,0.9750383141762452
36,0.9349808429118776,0.9737547892720307,0.9813409961685824,0.9841187739463602,0.9426819923371648,0.9504022988505747,0.9492145593869733,0.9676628352490422
35,0.9233141762452106,0.9726819923371647,0.9878735632183908,0.9700000000000001,0.9291570881226054,0.9500957854406131,0.9487931034482759,0.9589080459770114
34,0.9540613026819923,0.9524521072796934,0.9808620689655172,0.9746168582375478,0.958984674329502,0.9593295019157086,0.9456513409961685,0.927471264367816
33,0.911264367816092,0.96727969348659,0.9860153256704981,0.9855172413793103,0.9648850574712643,0.9237164750957854,0.9175478927203065,0.9461494252873562
32,0.9189080459770114,0.9629885057471265,0.981072796934866,0.9770306513409963,0.9453639846743295,0.9559195402298851,0.885632183908046,0.9345402298850576
31,0.9049425287356321,0.9387931034482758,0.9816858237547894,0.9804980842911879,0.937911877394636,0.9323946360153256,0.8903256704980842,0.9307662835249044
30,0.8827969348659004,0.9347318007662835,0.9778544061302682,0.9645593869731801,0.9339463601532566,0.9343869731800767,0.9004980842911877,0.952337164750958
29,0.8620114942528735,0.9186973180076627,0.974022988505747,0.9654597701149426,0.9052873563218391,0.9454022988505747,0.912375478927203,0.9534865900383143
28,0.8681226053639847,0.9298467432950192,0.9738505747126436,0.9530842911877393,0.9225670498084291,0.9182567049808428,0.8931226053639847,0.9576819923371647
27,0.8913026819923372,0.9200766283524905,0.9731800766283525,0.9624712643678162,0.9193486590038313,0.9235823754789273,0.8994252873563218,0.9379310344827587
26,0.8814942528735632,0.9364367816091953,0.9767432950191571,0.9674329501915709,0.9051340996168582,0.9022796934865898,0.9053448275862068,0.9149042145593869
25,0.9071455938697317,0.9408237547892719,0.966264367816092,0.9719923371647509,0.9045785440613028,0.893639846743295,0.8965900383141763,0.9293486590038315
24,0.8996360153256706,0.9116091954022988,0.973888888888889,0.9524521072796934,0.8977969348659004,0.8948275862068964,0.8498850574712644,0.9292145593869732
23,0.9148275862068965,0.9624904214559387,0.9745019157088122,0.9364750957854406,0.8887739463601532,0.874655172413793,0.8815900383141763,0.9359770114942529
22,0.811896551724138,0.9266666666666665,0.9672605363984674,0.9630268199233717,0.8482758620689654,0.8862452107279694,0.8584674329501916,0.912375478927203
21,0.8772988505747126,0.8859003831417624,0.9580842911877395,0.953984674329502,0.8931417624521073,0.8558045977011494,0.8062835249042145,0.8855172413793102
20,0.8618773946360154,0.9083524904214558,0.9610919540229885,0.9465325670498084,0.8583333333333332,0.8835632183908046,0.8722413793103447,0.8977586206896551
19,0.8992337164750956,0.9327011494252874,0.9570689655172414,0.9479310344827585,0.8847318007662835,0.893007662835249,0.8798850574712643,0.9221264367816093
18,0.7888505747126435,0.8911494252873563,0.9652298850574713,0.9310919540229886,0.9019731800766284,0.8690038314176245,0.7766858237547892,0.9214367816091954
17,0.8603448275862069,0.9198850574712644,0.9516858237547892,0.9418965517241379,0.7461111111111112,0.8531609195402299,0.8229310344827585,0.8167816091954023
16,0.8329693486590038,0.9120114942528736,0.9420881226053639,0.9465325670498084,0.79455938697318,0.8293486590038315,0.784080459770115,0.8504597701149426
15,0.7717624521072797,0.8837164750957853,0.9418007662835249,0.9330651340996168,0.8094444444444445,0.8596743295019158,0.8449808429118775,0.8352107279693486
14,0.7885823754789272,0.869712643678161,0.938199233716475,0.9089080459770112,0.7861302681992337,0.8319923371647511,0.8023563218390806,0.8671264367816092
13,0.7853448275862069,0.8305938697318007,0.9402490421455939,0.9092528735632184,0.8561494252873564,0.8568199233716476,0.7533141762452107,0.8593295019157088
12,0.8130651340996169,0.8515134099616859,0.9231226053639847,0.9244444444444445,0.8299425287356321,0.7800383141762451,0.8013218390804597,0.8271072796934866
11,0.8110919540229885,0.8440996168582376,0.9223946360153257,0.8753448275862068,0.8126053639846743,0.7701915708812261,0.7472030651340997,0.8240229885057472
10,0.8699042145593869,0.808295019157088,0.8891762452107279,0.9179118773946362,0.595287356321839,0.790823754789272,0.6875862068965517,0.8155363984674329
9,0.7972796934865901,0.8164559386973179,0.9120498084291186,0.8665134099616859,0.7538697318007663,0.8352490421455938,0.7712835249042146,0.7231226053639848
8,0.6493295019157088,0.8324712643678162,0.8998467432950191,0.8784099616858239,0.7622222222222222,0.7231609195402299,0.7994827586206897,0.7519157088122604
7,0.7682950191570881,0.7449616858237548,0.8282758620689655,0.8581800766283525,0.635,0.7341187739463602,0.6398467432950191,0.764367816091954
6,0.8055938697318007,0.7108237547892721,0.8041954022988506,0.8130076628352491,0.6749233716475096,0.7225478927203064,0.6939655172413792,0.7496551724137931
5,0.6739463601532567,0.7566475095785441,0.8317241379310344,0.8122605363984674,0.6125862068965517,0.6691379310344827,0.7342337164750956,0.7363218390804598
4,0.689367816091954,0.7109386973180076,0.8141187739463602,0.8463601532567049,0.6832950191570881,0.7090804597701149,0.7078352490421456,0.6713218390804598
3,0.6587547892720306,0.6522988505747127,0.779176245210728,0.6703831417624522,0.6615325670498085,0.646072796934866,0.6291379310344827,0.5787356321839081
2,0.6225287356321839,0.7170881226053639,0.715727969348659,0.6533716475095785,0.5514942528735632,0.5966283524904215,0.5127011494252873,0.7497318007662834
1,0.5325670498084292,0.6001724137931035,0.6656130268199234,0.6354214559386973,0.5166666666666666,0.5812068965517241,0.5200191570881226,0.6336206896551724
