num_features,CompleteRandomForest,XGB,DenoisingGraphEncoder,DAE,RandomForest,AdaBoost,LGBM
60,0.7941176470588235,0.8235294117647058,0.7352941176470589,0.5294117647058824,0.8235294117647058,0.7941176470588235,0.8529411764705882
59,0.8176470588235294,0.8147058823529412,0.6882352941176471,0.5294117647058824,0.8029411764705883,0.8147058823529412,0.8352941176470587
58,0.8058823529411765,0.8205882352941176,0.723529411764706,0.5294117647058824,0.7941176470588235,0.8,0.8470588235294118
57,0.8029411764705883,0.8205882352941176,0.7,0.5294117647058824,0.7852941176470587,0.8,0.8352941176470587
56,0.7882352941176469,0.8029411764705883,0.6882352941176471,0.5294117647058824,0.7882352941176469,0.7529411764705881,0.8235294117647058
55,0.8029411764705883,0.8147058823529412,0.7176470588235294,0.5294117647058824,0.7852941176470588,0.776470588235294,0.8235294117647058
54,0.8058823529411765,0.7852941176470588,0.7147058823529412,0.5294117647058824,0.7529411764705882,0.7794117647058822,0.8352941176470589
53,0.7794117647058824,0.7823529411764706,0.7205882352941176,0.5294117647058824,0.7588235294117647,0.726470588235294,0.8264705882352941
52,0.8029411764705883,0.7911764705882354,0.7264705882352942,0.5294117647058824,0.7794117647058822,0.7,0.8176470588235294
51,0.776470588235294,0.7735294117647058,0.7411764705882353,0.5294117647058824,0.7352941176470589,0.7323529411764704,0.8029411764705883
50,0.7823529411764705,0.7558823529411764,0.7088235294117649,0.5294117647058824,0.7147058823529413,0.7176470588235294,0.8264705882352941
49,0.7382352941176471,0.7647058823529411,0.723529411764706,0.5294117647058824,0.7264705882352942,0.6970588235294117,0.75
48,0.7294117647058824,0.7676470588235295,0.7205882352941176,0.5294117647058824,0.6676470588235295,0.6058823529411764,0.7941176470588235
47,0.7058823529411764,0.7470588235294118,0.7382352941176471,0.5294117647058824,0.7205882352941176,0.6294117647058823,0.7235294117647059
46,0.7117647058823529,0.7735294117647058,0.7,0.5294117647058824,0.6970588235294117,0.7205882352941178,0.7794117647058822
45,0.7705882352941176,0.7558823529411764,0.7176470588235294,0.5294117647058824,0.6823529411764706,0.6,0.75
44,0.723529411764706,0.7352941176470589,0.7117647058823531,0.5294117647058824,0.7323529411764707,0.6558823529411765,0.7529411764705882
43,0.6941176470588235,0.7647058823529412,0.6882352941176471,0.5294117647058824,0.6647058823529413,0.6294117647058823,0.7058823529411764
42,0.7058823529411765,0.7147058823529411,0.6735294117647059,0.5294117647058824,0.7058823529411765,0.6735294117647058,0.638235294117647
41,0.7058823529411765,0.6911764705882353,0.7,0.5294117647058824,0.6529411764705882,0.5647058823529412,0.7411764705882352
40,0.6323529411764706,0.7176470588235295,0.7147058823529412,0.5294117647058824,0.6176470588235295,0.6470588235294118,0.6882352941176471
39,0.6558823529411765,0.7205882352941178,0.7029411764705882,0.5294117647058824,0.6205882352941177,0.5558823529411765,0.6558823529411766
38,0.6676470588235295,0.6735294117647058,0.7088235294117649,0.5294117647058824,0.5941176470588235,0.5235294117647059,0.676470588235294
