num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
56,0.78,0.8023529411764705,0.7435294117647058,0.8188235294117647,0.8823529411764706,0.8776470588235294,0.8964705882352941,0.8541176470588235,0.8988235294117648,0.8894117647058823
51,0.5505882352941176,0.76,0.708235294117647,0.8564705882352941,0.8752941176470588,0.908235294117647,0.8941176470588235,0.8564705882352941,0.8941176470588235,0.8705882352941177
46,0.7247058823529411,0.7741176470588235,0.7788235294117647,0.8305882352941176,0.8658823529411764,0.9105882352941177,0.9129411764705883,0.8823529411764706,0.851764705882353,0.8423529411764705
41,0.6729411764705883,0.8352941176470587,0.72,0.8564705882352941,0.8494117647058823,0.8729411764705882,0.92,0.8894117647058823,0.9152941176470588,0.84
36,0.7811764705882354,0.8470588235294118,0.7082352941176471,0.8094117647058824,0.8611764705882353,0.9247058823529412,0.8941176470588236,0.8588235294117648,0.7223529411764705,0.8847058823529411
31,0.5811764705882353,0.8047058823529412,0.6141176470588235,0.7952941176470588,0.8611764705882353,0.9247058823529413,0.8870588235294117,0.8658823529411764,0.8870588235294117,0.8682352941176471
26,0.7423529411764705,0.731764705882353,0.7105882352941175,0.8117647058823529,0.8729411764705882,0.8988235294117647,0.9129411764705881,0.8564705882352941,0.6141176470588234,0.9199999999999999
21,0.7835294117647058,0.5082352941176471,0.7435294117647058,0.7623529411764706,0.8447058823529412,0.9058823529411765,0.9294117647058823,0.8447058823529412,0.8847058823529412,0.8705882352941177
16,0.7541176470588236,0.76,0.7623529411764706,0.5764705882352942,0.9035294117647059,0.8635294117647059,0.8023529411764706,0.8305882352941176,0.7788235294117647,0.7458823529411764
11,0.5905882352941176,0.5929411764705882,0.7717647058823529,0.7670588235294118,0.8,0.7952941176470588,0.8047058823529412,0.7623529411764705,0.8541176470588235,0.8282352941176471
6,0.6,0.6164705882352941,0.5835294117647059,0.76,0.6847058823529412,0.7505882352941177,0.8,0.7105882352941175,0.731764705882353,0.8023529411764706
1,0.48,0.4164705882352941,0.5,0.6776470588235294,0.7258823529411764,0.5435294117647059,0.47647058823529415,0.42,0.783529411764706,0.49058823529411766
