num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
11,0.9994999999999999,0.5170000000000001,0.8009999999999999,0.8795,1.0,1.0,1.0,1.0,1.0,0.999
10,0.9286,0.5795999999999999,0.7820000000000001,0.8696999999999999,0.8661999999999999,1.0,0.9329000000000001,1.0,1.0,0.9990000000000002
9,0.8961000000000002,0.5965999999999999,0.8037000000000001,0.88325,0.9330999999999999,0.9330999999999999,0.9982999999999999,0.9330999999999999,0.89965,0.9322000000000001
8,0.79425,0.7022999999999999,0.7846500000000001,0.84925,0.89965,1.0,0.73275,0.8327500000000001,0.96655,0.8656499999999999
7,0.8669500000000001,0.69065,0.7837500000000001,0.8727499999999999,0.89965,0.96655,0.79895,0.89965,0.8327500000000001,0.8656
6,0.7626,0.7203,0.7683,0.8672500000000001,0.7323999999999999,0.8327500000000001,0.93165,0.76585,0.7323999999999999,0.8989499999999999
5,0.76685,0.7082499999999999,0.7630000000000001,0.8378,0.8327500000000001,0.89965,0.7326,0.7993,0.8661999999999999,0.73215
4,0.73105,0.7443,0.7543,0.78525,0.7993,0.8327500000000001,0.5335500000000001,0.8327500000000001,0.89965,0.8324
3,0.795,0.72685,0.6988999999999999,0.7371,0.7323999999999999,0.76585,0.46720000000000006,0.76585,0.6655,0.69885
2,0.7313,0.73575,0.67635,0.73525,0.7323999999999999,0.7323999999999999,0.46720000000000006,0.7323999999999999,0.76585,0.76555
1,0.7319,0.6693499999999999,0.693,0.7122499999999999,0.69895,0.7323999999999999,0.46720000000000006,0.6655,0.7323999999999999,0.69885
