num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
24,0.8794537891119552,0.7168565744257551,0.6662145053355036,0.6807741001989509,0.8636281425212516,0.884337131488515,0.8629046843913908,0.8601012841381805,0.8605534454693433,0.8840658346898171
23,0.8589437511304034,0.6961114125519986,0.6489057695785856,0.6835232410924218,0.8587176704648218,0.8721830349068547,0.8619822752758184,0.849792005787665,0.8571351058057515,0.8705914270211611
22,0.8397359377826008,0.6800054259359738,0.661864713329716,0.6763429191535539,0.8394555977572798,0.8690179055887141,0.8380538976306747,0.8483993488876831,0.8479743172363898,0.8674262977030205
21,0.8615120274914091,0.6803400253210345,0.6314523421956955,0.6825103997106168,0.839184300958582,0.8495478386688371,0.8397178513293543,0.8382618918430097,0.8265961294990053,0.8714234038705009
20,0.8138270935069635,0.6808645324651835,0.6554168927473323,0.6519442937240008,0.8361909929462833,0.8629499005245072,0.8199855308374028,0.8335684572255382,0.8142430819316331,0.8428829806474951
19,0.8565201663953699,0.6893470790378007,0.6280068728522337,0.6712244528847894,0.8337674082112498,0.856420690902514,0.8130312895641163,0.8278350515463918,0.8387050099475493,0.8511665762344004
18,0.8182040151926208,0.6790016277807922,0.6574425755109423,0.6545306565382528,0.8263157894736842,0.8311448724905045,0.8289292819678062,0.8077862181226262,0.8355217941761619,0.7985530837402784
17,0.8196599746789655,0.670763248327003,0.6482998733948272,0.6766142159522517,0.7828811720021704,0.8399620184481822,0.8234400434074878,0.8231597033821668,0.8107976125881715,0.8038705009947549
16,0.8035811177428107,0.6789383251944293,0.6366521975040694,0.6497015735214324,0.7388135286670283,0.8632031108699584,0.7843461747151383,0.8109332609875203,0.8026315789473685,0.8101917164044131
15,0.7747965274009766,0.6964460119370591,0.6379092060047025,0.6299059504431181,0.7838307107976126,0.8071170193525049,0.7964279254838125,0.8111231687466087,0.7940766865617652,0.7921595225176343
14,0.7560408753843371,0.6780792186652198,0.6349068547657806,0.6911195514559594,0.7862181226261531,0.7849792005787666,0.794031470428649,0.8060137457044674,0.7897359377826009,0.7770392476035448
13,0.76423403870501,0.7111050822933622,0.6370048833423765,0.6715319225899801,0.7844185205281244,0.7101465002712967,0.805932356664858,0.7633568457225539,0.7775366250678243,0.7656357388316151
12,0.753210345451257,0.7040694519804667,0.644519804666305,0.6249321758003256,0.7273376740821125,0.7345179960209803,0.7302948091879182,0.7403780068728523,0.7381081569904142,0.7815337312353047
11,0.7145234219569543,0.6747332248146138,0.6396183758364985,0.6223367697594503,0.7070537167661421,0.7997377464279254,0.7303309820944113,0.8011394465545306,0.7860372580936879,0.7362814252125158
10,0.6999909567733769,0.6912099837221921,0.6111774281063485,0.5916711882799783,0.7444384156266957,0.66625972146862,0.7286037258093687,0.7259178875022607,0.7177247241815878,0.7679598480737927
9,0.6805480195333695,0.6359016096943391,0.5799782962561043,0.6266413456321215,0.7681587990595045,0.7383704105624888,0.7159251220835594,0.7170374389582203,0.7330620365346356,0.7426659432085367
8,0.6809459215047928,0.6892566467715682,0.6077229155362633,0.6266142159522519,0.7457135105805752,0.7205823837945379,0.7087176704648218,0.7313619099294628,0.6998010490142883,0.6949900524507144
7,0.7146952432627961,0.6945198046663049,0.6088804485440404,0.6367155000904322,0.6875293904865256,0.6592693072888407,0.6762163139808284,0.6084644601193706,0.7347440766865617,0.7418791824923133
6,0.6746518357750044,0.7141616928920238,0.5818773738469887,0.6449177066377283,0.6646771568095496,0.6415988424669923,0.6760083197684933,0.5771387230964008,0.6863447277988788,0.6507777174896002
5,0.6063121721830349,0.6668565744257551,0.6353409296436968,0.609142702116115,0.7181045396997648,0.5709531560860917,0.6826550913365889,0.5938234762163139,0.6949086634111051,0.7259721468620004
4,0.5750768674262977,0.6818773738469887,0.6280340025321034,0.5990414179779344,0.6513836136733586,0.6540965816603365,0.6177699403147043,0.6248507867607163,0.6017996020980285,0.6635557967082655
3,0.6501266051727257,0.616856574425755,0.4986254295532646,0.590685476578043,0.5809097485982999,0.5314885151021885,0.6536715500090431,0.6139989148128052,0.5604991861096039,0.6406221739916803
2,0.5385512750949538,0.5912461566286851,0.5470428648941942,0.6296617833242901,0.5833062036534635,0.579064930367155,0.5720293000542594,0.5285675529028757,0.5674082112497739,0.5697594501718213
1,0.5044492674986435,0.568176885512751,0.5679779345270394,0.5035449448363175,0.5552722011213601,0.5861276903599204,0.554639175257732,0.516748055706276,0.4905498281786942,0.5603183215771388
