num_features,NeuralNetwork,TeacherStudents,DAE,RandomForest,AdaBoost,LGBM,XGB,LogisticRegression
22,0.73875,0.776875,0.884375,0.8275,0.5950000000000001,0.7999999999999999,0.7518749999999998,0.74
21,0.75,0.8125,0.8724999999999999,0.7437499999999999,0.635625,0.675625,0.778125,0.736875
20,0.721875,0.71625,0.87625,0.770625,0.58375,0.67625,0.7175,0.7256250000000001
19,0.748125,0.681875,0.86875,0.81875,0.5668749999999999,0.734375,0.74875,0.7575
18,0.6443749999999999,0.746875,0.8612499999999998,0.715625,0.545,0.6362500000000001,0.7043749999999999,0.7325
17,0.7306250000000001,0.7118749999999999,0.8700000000000001,0.7975000000000001,0.58625,0.7168749999999999,0.704375,0.7375
16,0.58875,0.7068749999999999,0.875,0.7412500000000001,0.5743750000000001,0.6331249999999999,0.696875,0.72125
15,0.733125,0.675,0.8393750000000001,0.6025,0.51875,0.685625,0.72,0.71125
14,0.675,0.6631250000000001,0.798125,0.7737499999999999,0.571875,0.5731249999999999,0.680625,0.690625
13,0.668125,0.6950000000000001,0.8456250000000001,0.745,0.584375,0.639375,0.691875,0.7237500000000001
12,0.6449999999999999,0.606875,0.8231249999999999,0.765,0.6068749999999999,0.6212500000000001,0.6218750000000001,0.7175
11,0.60625,0.685625,0.8125,0.69375,0.569375,0.6462500000000001,0.595625,0.66375
10,0.665,0.6699999999999999,0.7987500000000001,0.67625,0.55125,0.65375,0.690625,0.641875
9,0.524375,0.6431249999999998,0.8137500000000001,0.6300000000000001,0.5431250000000001,0.536875,0.58,0.6181249999999999
8,0.62125,0.72875,0.79875,0.6118750000000001,0.5431250000000001,0.563125,0.6637500000000001,0.58375
7,0.6549999999999999,0.66625,0.7649999999999999,0.626875,0.51875,0.551875,0.616875,0.65875
6,0.6006250000000001,0.5743750000000001,0.7999999999999999,0.7050000000000001,0.535,0.5668749999999999,0.5431250000000001,0.619375
5,0.535625,0.644375,0.728125,0.6125,0.535,0.53,0.6093750000000001,0.595
4,0.6431250000000001,0.5818749999999999,0.70125,0.55125,0.51875,0.538125,0.5275000000000001,0.5762499999999999
3,0.5725,0.558125,0.705,0.5825,0.5349999999999999,0.5275000000000001,0.545,0.57875
2,0.478125,0.536875,0.59125,0.6043750000000001,0.51875,0.51875,0.546875,0.509375
1,0.5237499999999999,0.5381250000000001,0.6343750000000001,0.55375,0.51875,0.5337500000000001,0.5349999999999999,0.5375000000000001
