num_features,NeuralNetwork,TeacherStudents,DAE,RandomForest,AdaBoost,LGBM,XGB,LogisticRegression
45,0.9032702237521514,0.9746362071663276,0.9726255672038805,0.9726490377092787,0.9425833202941638,0.9722969801283053,0.9498591769676107,0.9565326240025035
44,0.8803551869816928,0.9682444061962133,0.9714285714285715,0.9712799248943828,0.9509779377249256,0.9740729150367704,0.9622124863088718,0.9547175715850413
43,0.8838835862932249,0.9595368486934751,0.9740650915349709,0.974025974025974,0.9496479424190267,0.9045923955562509,0.9648959474260679,0.9624863088718509
42,0.8875606321389455,0.9635737756219683,0.9735096229072132,0.9734783289000157,0.9585197934595525,0.9403692692849319,0.9639884212173367,0.939446096072602
41,0.8784462525426381,0.9723048036301047,0.9702550461586608,0.9688546393365671,0.9564543889845094,0.9604600219058049,0.9452433109059614,0.9496792364262243
40,0.8512987012987013,0.9633234235643874,0.9746362071663277,0.9694570489751213,0.9505554686277577,0.9524409325614146,0.9464011891722734,0.9337662337662339
39,0.9000625880143952,0.9559302143639494,0.9758097324362384,0.9654827100610234,0.9316460647785949,0.9366531059302143,0.9125880143952433,0.933734939759036
38,0.8713894539195743,0.969410107964325,0.9711938663745894,0.9574792677202316,0.9509935847285245,0.9480441245501486,0.9443279611954309,0.9400876232201533
37,0.8802769519636989,0.960553903927398,0.9734783289000155,0.9582850884055704,0.9258566734470348,0.9641840087623221,0.9175872320450633,0.9300422469097167
36,0.8684634642465967,0.9426380848067595,0.9712721013925834,0.9625097793772494,0.9307541855734627,0.9382021592864968,0.9284775465498356,0.9253324988264747
35,0.8871616335471758,0.9518698169300578,0.9655452980754186,0.9695587544985136,0.9423799092473791,0.952855578156783,0.9452276639023627,0.8946956657800031
34,0.8649194179314661,0.9509309967141293,0.9709200438116101,0.9601783758410264,0.9253637928336724,0.9327726490377094,0.9138397746831481,0.9412533249882646
33,0.8687529338131748,0.9376779846659364,0.968987638867157,0.9624237208574558,0.9483179471131278,0.9238773274917852,0.9394226255672038,0.8910499139414801
32,0.825222969801283,0.9518072289156626,0.9657408856204036,0.954013456423095,0.921154748865592,0.9317868878109843,0.9211234548583945,0.9458535440463152
31,0.8612423720857455,0.929001721170396,0.9687529338131748,0.9579017368173994,0.9251056172742921,0.941683617587232,0.8857455797214833,0.9070724456266624
30,0.8376623376623377,0.9558754498513535,0.9670082929119074,0.9511891722735095,0.9243780316069472,0.8666797058363322,0.9135581286183696,0.9258253794398374
